id_league,league-en,league-zh,sportId,sport-en,sport-zh,locationId,region-en,region-zh
22562,"ATP Challenger Moscow, Russia Men Doubles","ATP Challenger Moscow, Russia Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
8475,"ATP Geneva, Switzerland Men Double",ATP日内瓦站，瑞士，男双,4,Tennis,网球,923,ATP,ATP
7268,"WTA St. Petersburg, Russia Women Singles",WTA圣彼得堡，俄罗斯，单打,4,Tennis,网球,936,WTA,WTA
8515,"ATP Challenger Oeiras 3, Portugal Men Doubles","ATP Challenger Oeiras 3, Portugal Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
6520,ATP Cup,ATP杯,4,Tennis,网球,923,ATP,ATP
6893,"ATP Montpellier, France Men Singles",ATP蒙彼利埃站，法国，男单,4,Tennis,网球,923,ATP,ATP
15349,"ATP Challenger Pau, France Men Double",ATP波城挑战赛，法国男双,4,Tennis,网球,928,Challenger,挑战赛
7969,"ATP Challenger Salinas, Ecuador Men Double","ATP Challenger Salinas, Ecuador Men Double",4,Tennis,网球,928,Challenger,挑战赛
13309,"ATP Challenger Santiago 2, Chile Men Double","ATP Challenger Santiago 2, Chile Men Double",4,Tennis,网球,928,Challenger,挑战赛
4636,"ATP Challenger Iasi, Romania Men Singles","ATP Challenger Iasi, Romania Men Singles",4,Tennis,网球,928,Challenger,挑战赛
7004,"ATP Rotterdam, Netherlands Men Doubles",ATP鹿特丹站，荷兰，男双,4,Tennis,网球,923,ATP,ATP
4799,"ATP Hamburg, Germany Men Doubles",ATP汉堡站，德国，男双,4,Tennis,网球,923,ATP,ATP
14337,"ATP Challenger Brest, France Men Double",ATP挑战赛布雷斯特，法国，双打,4,Tennis,网球,928,Challenger,挑战赛
7121,"ATP Marseille, France Men Singles",ATP马赛站，法国，男单,4,Tennis,网球,923,ATP,ATP
8021,"ATP Estoril, Portugal Men Singles",ATP艾什托里尔站，葡萄牙，男单,4,Tennis,网球,923,ATP,ATP
19977,"ATP Challenger Santa Cruz, Bolivia Men Singles","ATP Challenger Santa Cruz, Bolivia Men Singles",4,Tennis,网球,928,Challenger,挑战赛
5874,"SRL Finals, Shenzhen","SRL Finals, Shenzhen",4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
10688,"WTA 125k Chicago, Usa Women Double",WTA 125K 芝加哥站，美国，女双,4,Tennis,网球,931,WTA 125K,女子挑战赛
7777,"ATP Challenger Split 2, Croatia Men Singles","ATP Challenger Split 2, Croatia Men Singles",4,Tennis,网球,928,Challenger,挑战赛
22762,"ATP Challenger Roseto Degli Abruzzi, Italy Men Singles","ATP Challenger Roseto Degli Abruzzi, Italy Men Singles",4,Tennis,网球,928,Challenger,挑战赛
7962,"Atp Challenger Rome, Italy Men Double",ATP挑战赛罗马，意大利，男双,4,Tennis,网球,928,Challenger,挑战赛
7152,"SRL Spring Invitational Medan, Indonesia","SRL Spring Invitational Medan, Indonesia",4,Tennis,网球,978,Simulated Reality,Simulated Reality
10074,"WTA San Jose, Usa Women Double",WTA圣何塞，美国，双打,4,Tennis,网球,936,WTA,WTA
5242,"ATP Challenger Alicante, Spain Men Doubles",ATP挑战赛阿利坎特，西班牙，男双,4,Tennis,网球,928,Challenger,挑战赛
25444,"ATP Challenger Madrid, Spain Men Double",ATP马德里挑战赛，西班牙男双,4,Tennis,网球,928,Challenger,挑战赛
4804,"ATP Challenger Sibiu, Romania Men Doubles","ATP Challenger Sibiu, Romania Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
11475,US Open Mixed Double,美国公开赛混合双打,4,Tennis,网球,923,ATP,ATP
9896,"ATP Challenger Tampere, Finland Men Double",ATP挑战赛坦佩雷，芬兰，双打,4,Tennis,网球,928,Challenger,挑战赛
4791,"ATP Challenger Sibiu, Romania Men Singles","ATP Challenger Sibiu, Romania Men Singles",4,Tennis,网球,928,Challenger,挑战赛
5813,SRL Fall Invitational Recife,SRL Fall Invitational Recife,4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
13856,"WTA Moscow, Russia Women Singles",WTA莫斯科，俄罗斯，单打,4,Tennis,网球,936,WTA,WTA
7905,"WTA Stuttgart, Germany Women Singles",WTA斯图加特，德国，女单,4,Tennis,网球,936,WTA,WTA
13212,"ATP Challenger Napoli, Italy Men Singles","ATP Challenger Napoli, Italy Men Singles",4,Tennis,网球,928,Challenger,挑战赛
4770,SRL Fall Invitational Quito,SRL Fall Invitational Quito,4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
8304,"SRL Spring Invitational Chattanooga, USA","SRL Spring Invitational Chattanooga, USA",4,Tennis,网球,978,Simulated Reality,Simulated Reality
4373,Wimbledon Women Singles,温布尔登网球赛女子单打,4,Tennis,网球,936,WTA,WTA
9155,"WTA Eastbourne, Great Britain Women Singles",WTA伊斯特本，英国，单打,4,Tennis,网球,936,WTA,WTA
16702,"ATP Challenger Antalya 4, Turkey Men Singles","ATP Challenger Antalya 4, Turkey Men Singles",4,Tennis,网球,928,Challenger,挑战赛
9581,"WTA Budapest, Hungary Women Singles",WTA布达佩斯，匈牙利，单打,4,Tennis,网球,936,WTA,WTA
5494,"ATP Challenger Hamburg, Germany Men Doubles",ATP挑战赛汉堡，德国，双打,4,Tennis,网球,928,Challenger,挑战赛
9733,"ATP Challenger Todi, Italy Men Singles","ATP Challenger Todi, Italy Men Singles",4,Tennis,网球,928,Challenger,挑战赛
6321,"ATP Antalya, Turkey Men Double",ATP安塔利亚站，土耳其，男双,4,Tennis,网球,923,ATP,ATP
8425,"SRL Spring Invitational Fort Wayne, USA","SRL Spring Invitational Fort Wayne, USA",4,Tennis,网球,978,Simulated Reality,Simulated Reality
10659,"ATP Challenger Luedenscheid, Germany Men Singles","ATP Challenger Luedenscheid, Germany Men Singles",4,Tennis,网球,928,Challenger,挑战赛
26500,"ATP Challenger Savannah, USA Men Double",ATP挑战赛萨凡纳，美国，男双,4,Tennis,网球,928,Challenger,挑战赛
15312,"WTA 125k Montevideo, Uruguay Women Doubles","WTA 125k Montevideo, Uruguay Women Doubles",4,Tennis,网球,931,WTA 125K,女子挑战赛
7923,"ATP Challenger Tallahassee, Usa Men Singles",ATP挑战赛塔拉哈西，美国，男单,4,Tennis,网球,928,Challenger,挑战赛
6476,SRL Winter Invitational Cortina,SRL Winter Invitational Cortina,4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
9894,"ATP Challenger Nur Sultan 4, Kazakhstan Men Doubles","ATP Challenger Nur Sultan 4, Kazakhstan Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
7221,"SRL Spring Invitational Hanoi, Vietnam","SRL Spring Invitational Hanoi, Vietnam",4,Tennis,网球,978,Simulated Reality,Simulated Reality
9489,"SRL Summer Invitational Huntsville, USA, Women","SRL Summer Invitational Huntsville, USA, Women",4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
6160,SRL Fall Invitational Seville,SRL Fall Invitational Seville,4,Tennis,网球,978,Simulated Reality,Simulated Reality
9165,WTA Bad Homburg Women Double,"WTA巴特洪堡, 双打",4,Tennis,网球,936,WTA,WTA
11072,"SRL Summer Invitational Palembang, Indonesia","SRL Summer Invitational Palembang, Indonesia",4,Tennis,网球,978,Simulated Reality,Simulated Reality
5351,"ATP Cologne II, Germany Men Singles","ATP科隆二世, 德国, 单打",4,Tennis,网球,923,ATP,ATP
10328,"WTA Montreal, Canada Women Double",WTA蒙特利尔，加拿大 女双,4,Tennis,网球,936,WTA,WTA
5712,"ATP Challenger Cary, USA Men Singles","ATP Challenger Cary, USA Men Singles",4,Tennis,网球,928,Challenger,挑战赛
4287,National Tennis Tour LTA British Tour,National Tennis Tour LTA British Tour,4,Tennis,网球,943,Exhibition,表演赛
12537,"ATP Challenger, Ambato, Ecuador Men Singles","ATP Challenger, Ambato, Ecuador Men Singles",4,Tennis,网球,928,Challenger,挑战赛
15245,"ATP Challenger Helsinki, Finland Men Singles",ATP挑战赛赫尔辛基，芬兰，单打,4,Tennis,网球,928,Challenger,挑战赛
18491,"ATP Challenger Traralgon, Australia Men Singles",ATP挑战赛特拉拉尔根，澳大利亚，单打,4,Tennis,网球,928,Challenger,挑战赛
4376,French Open Men Singles,ATP法国网球公开赛，男单,4,Tennis,网球,923,ATP,ATP
4185,"WTA 125K Prague, Czech Republic","WTA 125K Prague, Czech Republic",4,Tennis,网球,931,WTA 125K,女子挑战赛
7670,"ATP Cagliari, Italy Men Doubles","ATP Cagliari, Italy Men Doubles",4,Tennis,网球,923,ATP,ATP
22382,"ATP Challenger Turin, Italy Men Doubles","ATP Challenger Turin, Italy Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
9063,"WTA Birmingham, Great Britain Women Double",WTA伯明翰，英国，双打,4,Tennis,网球,936,WTA,WTA
9873,"WTA Palermo, Italy Women Double",WTA巴勒莫，意大利，双打,4,Tennis,网球,936,WTA,WTA
9752,"WTA Lausanne, Switzerland Women Double",WTA洛桑，瑞士，双打,4,Tennis,网球,936,WTA,WTA
15043,WTA Finals Women Doubles,"WTA决赛, 双打",4,Tennis,网球,936,WTA,WTA
16693,"WTA 125k Angers, France Women Singles","WTA 125k Angers, France Women Singles",4,Tennis,网球,931,WTA 125K,女子挑战赛
5688,SRL Fall Invitational Monterrey,SRL Fall Invitational Monterrey,4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
7267,"WTA Monterrey, Mexico Women Singles",WTA蒙特雷，墨西哥 女单,4,Tennis,网球,936,WTA,WTA
27519,"ATP Challenger Bordeaux, France Men Singles",ATP挑战赛波尔多，法国，单打,4,Tennis,网球,928,Challenger,挑战赛
7455,Virtual Football Euro Cup,虚拟足球欧洲杯,4,Tennis,网球,1033,,
45620,"Estonian International, Women, Singles","Estonian International, Women, Singles",4,Tennis,网球,928,Challenger,挑战赛
7128,"ATP Challenger Biella 3, Italy Men Singles","ATP Challenger Biella 3, Italy Men Singles",4,Tennis,网球,928,Challenger,挑战赛
6504,"ATP Challenger Antalya 1, Turkey Men Singles","ATP Challenger Antalya 1, Turkey Men Singles",4,Tennis,网球,928,Challenger,挑战赛
11826,"ATP Challenger Cassis, France Men Singles",ATP挑战赛卡西斯，法国，单打,4,Tennis,网球,928,Challenger,挑战赛
7930,"WTA Stuttgart, Germany Women Double",WTA斯图加特，德国，女双,4,Tennis,网球,936,WTA,WTA
10667,"WTA Cincinnati, Usa Women Double",WTA辛辛那提，美国，双打,4,Tennis,网球,936,WTA,WTA
12513,"WTA 125K Columbus, USA Women Singles","WTA 125k Columbus, Usa Women Singles",4,Tennis,网球,931,WTA 125K,女子挑战赛
14349,"ATP Challenger Las Vegas , Usa Men Double",ATP挑战赛拉斯维加斯，美国，双打,4,Tennis,网球,928,Challenger,挑战赛
12944,"ATP Challenger Murcia, Spain Men Double",ATP挑战赛穆西亚，西班牙，男双,4,Tennis,网球,928,Challenger,挑战赛
35033,"ITF Mexico 17A, Women Singles","ITF Mexico 17A, Women Singles",4,Tennis,网球,936,WTA,WTA
8937,"ATP Challenger Lyon, France Men Singles",ATP挑战赛里昂，法国，单打,4,Tennis,网球,928,Challenger,挑战赛
8044,"ATP Challenger Salinas 2, Ecuador Men Singles","ATP Challenger Salinas 2, Ecuador Men Singles",4,Tennis,网球,928,Challenger,挑战赛
12549,"WTA 125k Columbus, Usa Women Doubles","WTA 125k Columbus, Usa Women Doubles",4,Tennis,网球,931,WTA 125K,女子挑战赛
9867,"ATP Los Cabos, Mexico Men Doubles",ATP洛斯卡沃斯站，墨西哥，男双,4,Tennis,网球,923,ATP,ATP
18994,"ATP Challenger Blumenau, Brazil Men Singles","ATP Challenger Blumenau, Brazil Men Singles",4,Tennis,网球,928,Challenger,挑战赛
5823,"ATP Challenger Guayaquil, Ecuador Men Double",ATP挑战赛瓜亚基尔，厄瓜多尔，双打,4,Tennis,网球,928,Challenger,挑战赛
80016,"WTA 125K Canberra, Australia Women Doubles","WTA 125K Canberra, Australia Women Doubles",4,Tennis,网球,928,Challenger,挑战赛
9992,"SRL Summer Invitational Haiphong, Vietnam","SRL Summer Invitational Haiphong, Vietnam",4,Tennis,网球,978,Simulated Reality,Simulated Reality
9197,"ATP Challenger Milan, Italy Men Double",ATP挑战赛米兰，意大利，双打,4,Tennis,网球,928,Challenger,挑战赛
4436,"ATP Challenger Prostejov, Czech Republic Men Doubles",ATP挑战赛普洛斯节约夫，捷克，双打,4,Tennis,网球,928,Challenger,挑战赛
5606,"ATP Challenger Eckental, Germany Men Doubles",ATP挑战赛埃肯塔尔，德国，双打,4,Tennis,网球,928,Challenger,挑战赛
5592,"ATP Challenger Parma II, Italy Men Singles","ATP Challenger Parma II, Italy Men Singles",4,Tennis,网球,928,Challenger,挑战赛
9974,"WTA 125k Charleston, Usa Women Doubles","WTA 125k Charleston, Usa Women Doubles",4,Tennis,网球,931,WTA 125K,女子挑战赛
7763,"ATP Monte Carlo, Monaco Men Singles",ATP蒙特卡洛站，摩纳哥，男单,4,Tennis,网球,923,ATP,ATP
6394,SRL Winter Invitational Grenoble,SRL Winter Invitational Grenoble,4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
9750,"WTA Lausanne, Switzerland Women Singles",WTA洛桑，瑞士，单打,4,Tennis,网球,936,WTA,WTA
11077,"ATP Challenger Prague 3, Czech Republic Men Doubles","ATP Challenger Prague 3, Czech Republic Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
24944,"ATP Challenger Sanremo, Italy Doubles","ATP Challenger Sanremo, Italy Doubles",4,Tennis,网球,928,Challenger,挑战赛
5379,"ATP Challenger Ismaning, Germany Men Doubles",ATP挑战赛伊斯曼因，德国，双打,4,Tennis,网球,928,Challenger,挑战赛
5815,"ATP Challenger Ortisei, Italy Men Double","ATP Challenger Ortisei, Italy Men Double",4,Tennis,网球,928,Challenger,挑战赛
7100,Davis Cup,戴维斯杯网球锦标赛,4,Tennis,网球,1030,Davis Cup,戴维斯杯
8462,"WTA Belgrade, Serbia Women Singles","WTA Belgrade, Serbia Women Singles",4,Tennis,网球,936,WTA,WTA
9080,"ATP Challenger Nottingham 2, Great Britain Men Doubles","ATP Challenger Nottingham 2, Great Britain Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
25456,"ATP Challenger Madrid, Spain Men Singles",ATP马德里挑战赛，西班牙男单,4,Tennis,网球,928,Challenger,挑战赛
6941,"ATP Challenger Gran Canaria 1, Spain Men Doubles","ATP Challenger Gran Canaria 1, Spain Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
25469,"ATP Challenger Sarasota, USA Men Singles",ATP挑战赛萨拉索塔，美国，男单,4,Tennis,网球,928,Challenger,挑战赛
9989,"ATP Challenger Segovia, Spain Men Double",ATP挑战赛塞戈维亚，西班牙，双打,4,Tennis,网球,928,Challenger,挑战赛
10652,"ATP Cincinnati, Usa Men Double",ATP辛辛那提站，美国，男双,4,Tennis,网球,923,ATP,ATP
34988,"ITF Egypt F38, Men Singles","ITF Egypt F38, Men Singles",4,Tennis,网球,936,WTA,WTA
8893,French Open Mixed Double,ATP法国网球公开赛，混双,4,Tennis,网球,923,ATP,ATP
9037,"ATP Halle, Germany Men Double",ATP哈勒站，德国，男双,4,Tennis,网球,923,ATP,ATP
6891,"ATP Challenger Nur-sultan, Kazakhstan Men Singles",ATP挑战赛努尔苏丹，哈萨克斯坦 男单,4,Tennis,网球,928,Challenger,挑战赛
28833,"T20 Series Ireland vs South Africa, Women","T20 Series Ireland vs South Africa, Women",4,Tennis,网球,928,Challenger,挑战赛
32820,"WTT Champions Budapest, Singles","WTT Champions Budapest, Singles",4,Tennis,网球,928,Challenger,挑战赛
13342,"ATP Challenger Napoli, Italy Men Doubles","ATP Challenger Napoli, Italy Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
8241,"ATP Challenger Prague, Czech Republic Men Double",ATP挑战赛布拉格，捷克，男双,4,Tennis,网球,928,Challenger,挑战赛
70408,SJM Macao Open 2023,Sjm Macao Open 2023,4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
5375,"WTA Ostrava, Czech Republic Women Singles","WTA俄斯特拉法, 捷克, 单打",4,Tennis,网球,936,WTA,WTA
9111,"SRL Summer Invitational Nashville, USA","SRL Summer Invitational Nashville, USA",4,Tennis,网球,978,Simulated Reality,Simulated Reality
7735,"SRL Spring Invitational Laredo, USA","SRL Spring Invitational Laredo, USA",4,Tennis,网球,978,Simulated Reality,Simulated Reality
4765,SRL Fall Invitational Santiago,SRL Fall Invitational Santiago,4,Tennis,网球,978,Simulated Reality,Simulated Reality
29073,NLC,NLC,4,Tennis,网球,928,Challenger,挑战赛
15248,"ATP Challenger Pau, France Men Singles",ATP波城挑战赛，法国男单,4,Tennis,网球,928,Challenger,挑战赛
8331,"ATP Challenger Heilbronn, Germany Men Singles",网球专业人员协会德国海尔布隆挑战者，男单,4,Tennis,网球,928,Challenger,挑战赛
6005,"ATP Challenger Maia, Portugal Men Double","ATP Challenger Maia, Portugal Men Double",4,Tennis,网球,928,Challenger,挑战赛
4288,"National Tennis Tour LTA British Tour, Women","National Tennis Tour LTA British Tour, Women",4,Tennis,网球,943,Exhibition,表演赛
7043,"ATP Challenger Nur-sultan Ii, Kazakhstan Men Double",ATP挑战赛努尔苏丹2，哈萨克斯坦，双打,4,Tennis,网球,928,Challenger,挑战赛
10055,"ATP Washington, Usa Men Singles",ATP华盛顿站，美国，男单,4,Tennis,网球,923,ATP,ATP
42265,Nascar Cup Series 2023,Nascar Cup Series 2023,4,Tennis,网球,928,Challenger,挑战赛
6999,"ATP Rotterdam, Netherlands Men Singles",ATP鹿特丹站，荷兰，男单,4,Tennis,网球,923,ATP,ATP
14914,"ATP Challenger Roanne, France, Men Singles","ATP Challenger Roanne, France, Men Singles",4,Tennis,网球,928,Challenger,挑战赛
9928,"SRL Summer Invitational Recife, Brazil Women","SRL Summer Invitational Recife, Brazil Women",4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
6605,"ATP Challenger Quimper 2, France Men Singles","ATP Challenger Quimper 2, France Men Singles",4,Tennis,网球,928,Challenger,挑战赛
5811,"ATP Challenger Guayaquil, Ecuador Men Singles",ATP挑战赛瓜亚基尔，厄瓜多尔，单打,4,Tennis,网球,928,Challenger,挑战赛
5480,"ATP Challenger Marbella, Spain Men Singles",ATP马尔韦利亚挑战赛，西班牙男单,4,Tennis,网球,928,Challenger,挑战赛
7880,"Utr Pro Tennis Series Australia, Women","Utr Pro Tennis Series Australia, Women",4,Tennis,网球,943,Exhibition,表演赛
8750,"SRL Spring Invitational Davenport, USA","SRL Spring Invitational Davenport, USA",4,Tennis,网球,978,Simulated Reality,Simulated Reality
6242,SRL Nations Cup,SRL Nations Cup,4,Tennis,网球,978,Simulated Reality,Simulated Reality
16346,"ATP Challenger Antalya 3, Turkey Men Doubles","ATP Challenger Antalya 3, Turkey Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
7602,"SRL Spring Invitational Amarillo, USA","SRL Spring Invitational Amarillo, USA",4,Tennis,网球,978,Simulated Reality,Simulated Reality
9239,"2021 SRL Summer Invitational Louisville, USA, Women","2021 SRL Summer Invitational Louisville, USA, Women",4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
8987,"ATP Challenger Orlando 2, Usa Men Doubles","ATP Challenger Orlando 2, Usa Men Doubles",4,Tennis,网球,928,Challenger,挑战赛
6075,"Srl Fall Invitational Faro, Women","Srl Fall Invitational Faro, Women",4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
5079,"ATP Challenger Parma, Italy Men Singles",ATP挑战赛帕尔马，意大利，单打,4,Tennis,网球,928,Challenger,挑战赛
27045,"Salvador, Brazil Men Singles","Salvador, Brazil Men Singles",4,Tennis,网球,928,Challenger,挑战赛
48636,Australia F2 Men Singles,Australia F2 Men Singles,4,Tennis,网球,921,Simulated Reality Women,Simulated Reality Women
