id,name,sportId,sportName,groupId,groupName,isMultilineMarket,isFreeText
3465904,MLB 2024 - Series Winner - Chicago White Sox vs Tampa Bay Rays (3 games 26.04 - 28.04),7,Baseball,,,False,False
4106986,MLB 2024 - Series Winner - Cincinnati Reds vs Atlanta Braves (3 games 17.09. - 19.09.),7,Baseball,,,False,False
3326972,MLB 2024 - Series Winner - Cincinnati Reds vs Washington Nationals (3 games 28.03.-31.03.),7,Baseball,,,False,False
3408453,MLB 2024 - Series Winner - Cinicinnati Reds vs Seattle Mariners (3 games 16.04 - 17.04),7,Baseball,,,False,False
3491670,MLB 2024 - Series Winner - Cleveland Guardians vs Houston Astros (3 games 01.05 - 03.05),7,Baseball,,,False,False
4061327,MLB 2024 - Series Winner - Cleveland Guardians vs. Chicago White Sox (3 games 09.09. - 11.09.),7,Baseball,,,False,False
3491672,MLB 2024 - Series Winner - Colorado Rockies vs Miami Marlins (3 games 30.04 - 02.05),7,Baseball,,,False,False
3326984,MLB 2024 - Series Winner - Detroit Tigers vs Chicago White Sox (3 games 28.03.-31.03.)	 ,7,Baseball,,,False,False
3465892,MLB 2024 - Series Winner - Detroit Tigers vs Kansas City Royals (3 games 26.04 - 28.04),7,Baseball,,,False,False
3358863,MLB 2024 - Series Winner - Detroit Tigers vs Oakland Athletics (3 games 05.04.-07.04.),7,Baseball,,,False,False
4066216,MLB 2024 - Series Winner - Detroit Tigers vs. Colorado Rockies (3 games 10.09. - 12.09.),7,Baseball,,,False,False
4066214,MLB 2024 - Series Winner - Houston Astros v Oakland Athletics (3 games 11.09. - 12.09.),7,Baseball,,,False,False
3408449,MLB 2024 - Series Winner - Houston Astros vs Atlanta Braves (3 games 16.04 - 17.04),7,Baseball,,,False,False
3358890,MLB 2024 - Series Winner - Houston Astros vs Texas Rangers (3 games 06.04.-07.04.),7,Baseball,,,False,False
3343059,MLB 2024 - Series Winner - Houston Astros vs Toronto Blue Jays (3 games 01.04.-03.04.),7,Baseball,,,False,False
4041457,MLB 2024 - Series Winner - Houston Astros vs. Arizona Diamondbacks (3 games 07.09. - 08.08.),7,Baseball,,,False,False
3358611,MLB 2024 - Series Winner - Kansas City Royals vs Chicago White Sox (3 games 01.04.-03.04.),7,Baseball,,,False,False
3408441,MLB 2024 - Series Winner - Kansas City Royals vs Chicago White Sox (3 games 15.04 - 17.04),7,Baseball,,,False,False
4041452,MLB 2024 - Series Winner - Kansas City Royals vs. Minnesota Twins (3 games 07.09. - 08.08.),7,Baseball,,,False,False
3466018,MLB 2024 - Series Winner - Los Angeles Angels vs Minnesota Twins (3 games 27.04 - 28.04),7,Baseball,,,False,False
4035808,MLB 2024 - Series Winner - Los Angeles Angels vs. Texas Rangers (4 games 05.09. - 08.09.),7,Baseball,,,False,False
3373762,MLB 2024 - Series Winner - Los Angeles Dodgers vs Minnesota Twins (3 games 08.04 - 10.04),7,Baseball,,,False,False
4146902,MLB 2024 - Series Winner - Los Angeles Dodgers vs San Diego Padres (3 games 25.09. - 27.09.),7,Baseball,,,False,False
3342969,MLB 2024 - Series Winner - Los Angeles Dodgers vs San Francisco Giants (3 games 01.04.-03.04.),7,Baseball,,,False,False
3408454,MLB 2024 - Series Winner - Los Angeles Dodgers vs Washington Nationals (3 games 16.04 - 17.04),7,Baseball,,,False,False
4061329,MLB 2024 - Series Winner - Los Angeles Dodgers vs. Chicago Cubs (3 games 10.09. - 12.09.),7,Baseball,,,False,False
4041538,MLB 2024 - Series Winner - Los Angeles Dodgers vs. Cleveland Guardians (3 games 07.09. - 08.08.),7,Baseball,,,False,False
3343017,MLB 2024 - Series Winner - Miami Marlins vs Los Angeles Angels (3 games 01.04.-03.04.),7,Baseball,,,False,False
4106984,MLB 2024 - Series Winner - Miami Marlins vs Los Angeles Dodgers (3 games 17.09. - 19.09.),7,Baseball,,,False,False
3373742,MLB 2024 - Series Winner - Miami Marlins vs New York Yankees (3 games 08.04 - 10.04),7,Baseball,,,False,False
3465897,MLB 2024 - Series Winner - Miami Marlins vs Washington Nationals (3 games 26.04 - 28.04),7,Baseball,,,False,False
3373758,MLB 2024 - Series Winner - Milwaukee Brewers vs Cincinnati Reds (4 games 08.04 - 11.04),7,Baseball,,,False,False
3466010,MLB 2024 - Series Winner - Milwaukee Brewers vs New York Yankees (3 games 27.04 - 28.04),7,Baseball,,,False,False
4041355,MLB 2024 - Series Winner - Milwaukee Brewers vs. Colorado Rockies (3 games 06.09. - 08.08.),7,Baseball,,,False,False
3326951,MLB 2024 - Series Winner - Minnesota Twins vs Kansas City Royals (3 games 28.03.-31.03.)	 ,7,Baseball,,,False,False
4061328,MLB 2024 - Series Winner - Minnesota Twins vs. Los Angeles Angels (3 games 09.09. - 11.09.),7,Baseball,,,False,False
3373760,MLB 2024 - Series Winner - New York Mets vs Atlanta Braves (4 games 08.04 - 11.04),7,Baseball,,,False,False
3358871,MLB 2024 - Series Winner - New York Mets vs Cincinnati Reds (3 games 05.04.-07.04.),7,Baseball,,,False,False
3343028,MLB 2024 - Series Winner - New York Mets vs Detroit Tigers (3 games 01.04.-03.04.),7,Baseball,,,False,False
3329080,MLB 2024 - Series Winner - New York Mets vs Milwaukee Brewers (3 games 29.03.-31.03.)	 ,7,Baseball,,,False,False
4084135,MLB 2024 - Series Winner - New York Mets vs Philadelphia Phillies (3 games 13.09. - 15.09.),7,Baseball,,,False,False
3408440,MLB 2024 - Series Winner - New York Mets vs Pittsburgh Pirates (3 games 15.04 - 17.04),7,Baseball,,,False,False
3465899,MLB 2024 - Series Winner - New York Mets vs St. Louis Cardinals (3 games 26.04 - 28.04),7,Baseball,,,False,False
4041403,MLB 2024 - Series Winner - New York Mets vs. Cincinnati Reds (3 games 06.09. - 08.08.),7,Baseball,,,False,False
3904967,MLB 2024 - Series Winner - New York Mets vs. Oakland Athletics (3 games 13.08.-15.08.),7,Baseball,,,False,False
4061326,MLB 2024 - Series Winner - New York Mets vs. Toronto Blue Jays (3 games 09.09. - 11.09.),7,Baseball,,,False,False
3408439,MLB 2024 - Series Winner - New York Yankees vs Toronto Blue Jays (3 games 15.04 - 17.04),7,Baseball,,,False,False
4041350,MLB 2024 - Series Winner - New York Yankees vs. Chicago Cubs (3 games 06.09. - 08.08.),7,Baseball,,,False,False
4061323,MLB 2024 - Series Winner - New York Yankees vs. Kansas City Royals (3 games 09.09. - 11.09.),7,Baseball,,,False,False
3343025,MLB 2024 - Series Winner - Oakland Athletics vs Boston Red Sox (3 games 01.04.-03.04.),7,Baseball,,,False,False
4041539,MLB 2024 - Series Winner - Oakland Athletics vs. Detroit Tigers (3 games 07.09. - 08.08.),7,Baseball,,,False,False
3343007,MLB 2024 - Series Winner - Philadelphia Phillies vs Cincinnati Reds (3 games 01.04.-03.04.),7,Baseball,,,False,False
3408188,MLB 2024 - Series Winner - Philadelphia Phillies vs Colorado Rockies (3 games 15.04 - 17.04),7,Baseball,,,False,False
3373763,MLB 2024 - Series Winner - Philadelphia Phillies vs St. Louis Cardinals (3 games 08.04 - 10.04),7,Baseball,,,False,False
4035807,MLB 2024 - Series Winner - Philadelphia Phillies vs. Miami Marlins (4 games 05.09. - 08.09.),7,Baseball,,,False,False
4061319,MLB 2024 - Series Winner - Philadelphia Phillies vs. Tampa Bay Rays (3 games 09.09. - 11.09.),7,Baseball,,,False,False
3358870,MLB 2024 - Series Winner - Philadelpia Phillies vs Washington Nationals (3 games 05.04.-07.04.),7,Baseball,,,False,False
4061315,MLB 2024 - Series Winner - Pittsburgh Pirates vs. Miami Marlins (3 games 09.09. - 11.09.),7,Baseball,,,False,False
3408443,MLB 2024 - Series Winner - San Diego Padres vs Milwaukee Brewers (3 games 15.04 - 17.04),7,Baseball,,,False,False
3466051,MLB 2024 - Series Winner - San Diego Padres vs Philadelphia Phillies (3 games 27.04 - 28.04),7,Baseball,,,False,False
3358873,MLB 2024 - Series Winner - San Diego Padres vs San Francisco Giants (3 games 05.04.-07.04.),7,Baseball,,,False,False
3343019,MLB 2024 - Series Winner - San Diego Padres vs St. Louis Cardinals (3 games 01.04.-03.04.),7,Baseball,,,False,False
4041510,MLB 2024 - Series Winner - San Diego Padres vs. San Francisco Giants (3 games 07.09. - 08.08.),7,Baseball,,,False,False
3491671,MLB 2024 - Series Winner - San Francisco Giants vs Boston Red Sox (3 games 30.04 - 02.05),7,Baseball,,,False,False
3408186,MLB 2024 - Series Winner - San Francisco Giants vs Miami Marlins (3 games 15.04 - 17.04),7,Baseball,,,False,False
3466053,MLB 2024 - Series Winner - San Francisco Giants vs Pittsburgh Pirates (3 games 27.04 - 28.04),7,Baseball,,,False,False
4024362,MLB 2024 - Series Winner - San Francisco Giants vs. Arizona Diamondbacks (3 games 04.09.-05.09.),7,Baseball,,,False,False
4066215,MLB 2024 - Series Winner - San Francisco Giants vs. Milwaukee Brewers (3 games 11.09. - 13.09.),7,Baseball,,,False,False
3466052,MLB 2024 - Series Winner - Seattle Mariners vs Arizona Diamondbacks (3 games 27.04 - 28.04),7,Baseball,,,False,False
3342977,MLB 2024 - Series Winner - Seattle Mariners vs Cleveland Guardians (3 games 01.04.-03.04.),7,Baseball,,,False,False
3358889,MLB 2024 - Series Winner - Seattle Mariners vs Milwaukee Brewers (3 games 06.04.-07.04.),7,Baseball,,,False,False
4106991,MLB 2024 - Series Winner - Seattle Mariners vs New York Yankees (3 games 18.09. - 19.09.),7,Baseball,,,False,False
3373759,MLB 2024 - Series Winner - Seattle Mariners vs Toronto Blue Jays (3 games 08.04 - 10.04),7,Baseball,,,False,False
3904966,MLB 2024 - Series Winner - Seattle Mariners vs. Detroit Tigers (3 games 13.08.-15.08.),7,Baseball,,,False,False
3408452,MLB 2024 - Series Winner - St. Louis Cardinals vs Oakland Athletics (3 games 16.04 - 17.04),7,Baseball,,,False,False
4066217,MLB 2024 - Series Winner - St. Louis Cardinals vs. Cincinnati Reds (3 games 10.09. - 12.09.),7,Baseball,,,False,False
4041495,MLB 2024 - Series Winner - St. Louis Cardinals vs. Seattle Mariners (3 games 07.09. - 08.08.),7,Baseball,,,False,False
4106989,MLB 2024 - Series Winner - Tampa Bay Rays vs Boston Red Sox (3 games 17.09. - 19.09.),7,Baseball,,,False,False
3358869,MLB 2024 - Series Winner - Tampa Bay Rays vs Colorado Rockies (3 games 05.04.-07.04.),7,Baseball,,,False,False
3373790,MLB 2024 - Series Winner - Tampa Bay Rays vs Los Angeles Angels (3 games 08.04 - 10.04),7,Baseball,,,False,False
3343021,MLB 2024 - Series Winner - Tampa Bay Rays vs Texas Rangers (3 games 01.04.-03.04.),7,Baseball,,,False,False
3326960,MLB 2024 - Series Winner - Texas Rangers vs Chicago Cubs (3 games 28.03.-31.03.)	 ,7,Baseball,,,False,False
3466002,MLB 2024 - Series Winner - Texas Rangers vs Cincinnati Reds (3 games 27.04 - 28.04),7,Baseball,,,False,False
4106988,MLB 2024 - Series Winner - Texas Rangers vs Toronto Blue Jays (3 games 18.09. - 19.09.),7,Baseball,,,False,False
3465894,MLB 2024 - Series Winner - Toronto Blue Jays vs Los Angeles Dodgers (3 games 26.04 - 28.04),7,Baseball,,,False,False
3358868,MLB 2024 - Series Winner - Toronto Blue Jays vs New York Yankees (3 games 05.04.-07.04.),7,Baseball,,,False,False
3342972,MLB 2024 - Series Winner - Washington Nationals vs Pittsburg Pirates (3 games 01.04.-04.04.),7,Baseball,,,False,False
3373792,MLB 2024 - Series Winner - Washington Nationals vs San Francisco Giants (3 games 08.04 - 10.04),7,Baseball,,,False,False
4035809,MLB 2024 - Series Winner - Washington Nationals vs. Pittsburgh Pirates (4 games 05.09. - 08.09.),7,Baseball,,,False,False
3186850,MLB 2024 - SF Giants and NY Mets both to Make the Playoffs,7,Baseball,,,False,False
3161717,MLB 2024 - Shane Bieber Regular Season Total Wins,7,Baseball,,,False,False
3161729,MLB 2024 - Shohei Ohtani Regular Season Total RBIs,7,Baseball,,,False,False
3161537,MLB 2024 - Shohei Ohtani Regular Season Total Stolen Bases,7,Baseball,,,False,False
3147433,MLB 2024 - Shohei Ohtani to Record 30+ HRs and 30+ Stolen Bases in Regular Season,7,Baseball,,,False,False
3974676,MLB 2024 - Shohei Ohtani to Record 50+ HRs and 50+ Stolen Bases in Regular Season ,7,Baseball,,,False,False
3802866,MLB 2024 - Shohei Ohtani to Win 2024 NL Triple Crown,7,Baseball,,,False,False
3152899,MLB 2024 - Shota Imanaga Regular Season Total Strikeouts,7,Baseball,,,False,False
3161718,MLB 2024 - Shota Imanaga Regular Season Total Wins,7,Baseball,,,False,False
3152897,MLB 2024 - Sonny Gray Regular Season Total Strikeouts,7,Baseball,,,False,False
3161719,MLB 2024 - Sonny Gray Regular Season Total Wins,7,Baseball,,,False,False
3152898,MLB 2024 - Spencer Strider Regular Season Total Strikeouts,7,Baseball,,,False,False
3161724,MLB 2024 - Spencer Strider Regular Season Total Wins,7,Baseball,,,False,False
3192137,MLB 2024 - St. Louis Cardinals to Start Regular Season 5-0,7,Baseball,,,False,False
3161725,MLB 2024 - Steven Matz Regular Season Total Wins,7,Baseball,,,False,False
3186848,MLB 2024 - STL Cardinals and TOR Blue Jays both to Make the Playoffs,7,Baseball,,,False,False
3192138,MLB 2024 - Tampa Bay Rays to Start Regular Season 5-0,7,Baseball,,,False,False
3161722,MLB 2024 - Tanner Bibee Regular Season Total Wins,7,Baseball,,,False,False
3152951,MLB 2024 - Tarik Skubal Regular Season Total Strikeouts,7,Baseball,,,False,False
3186847,MLB 2024 - TB Rays and CLE Guardians both to Make the Playoffs,7,Baseball,,,False,False
3281849,MLB 2024 - Team with Mos Regular Season Wins by End of April 2024,7,Baseball,,,False,False
3192139,MLB 2024 - Texas Rangers to Start Regular Season 5-0,7,Baseball,,,False,False
3186843,MLB 2024 - TOR Blue Jays and HOU Astros both to Make the Playoffs,7,Baseball,,,False,False
3192141,MLB 2024 - Toronto Blue Jays to Start Regular Season 5-0,7,Baseball,,,False,False
3161677,MLB 2024 - Trea Turner Regular Season Total Hits,7,Baseball,,,False,False
3161536,MLB 2024 - Trea Turner Regular Season Total Stolen Bases,7,Baseball,,,False,False
3152387,MLB 2024 - Trea Turner to Record 30+ HRs and 30+ Stolen Bases in Regular Season,7,Baseball,,,False,False
3161723,MLB 2024 - Triston McKenzie Regular Season Total Wins,7,Baseball,,,False,False
3152950,MLB 2024 - Tyler Glasnow Regular Season Total Strikeouts,7,Baseball,,,False,False
3153842,MLB 2024 - Tyler Glasnow Regular Season Total Wins,7,Baseball,,,False,False
3180470,MLB 2024 - Vladimir Guerrero Jr. Regular Season Total Hits,7,Baseball,,,False,False
3161728,MLB 2024 - Vladimir Guerrero Jr. Regular Season Total RBIs,7,Baseball,,,False,False
3192142,MLB 2024 - Washington Nationals to Start Regular Season 5-0,7,Baseball,,,False,False
3292665,MLB 2024 - Will They Make The Playoffs - St. Louis Cardinals,7,Baseball,,,False,False
3051637,MLB 2024 - World Series - First Time Winner,7,Baseball,,,False,False
3055178,MLB 2024 - World Series - State of the Winning Team,7,Baseball,,,False,False
3012884,MLB 2024 - World Series - Straight Forecast 1-2,7,Baseball,,,False,False
2546156,MLB 2024 - World Series - Winner,7,Baseball,,,False,False
3161716,MLB 2024 - Yordan Alvarez Regular Season Total RBIs,7,Baseball,,,False,False
3152949,MLB 2024 - Yoshinobu Yamamoto Regular Season Total Strikeouts,7,Baseball,,,False,False
3161545,MLB 2024 - Yoshinobu Yamamoto Regular Season Total Wins,7,Baseball,,,False,False
3161543,MLB 2024 - Yu Darvish Regular Season Total Wins,7,Baseball,,,False,False
3152947,MLB 2024 - Zac Gallen Regular Season Total Strikeouts,7,Baseball,,,False,False
3180475,MLB 2024 - Zac Gallen Regular Season Total Wins,7,Baseball,,,False,False
3152948,MLB 2024 - Zach Eflin Regular Season Total Strikeouts,7,Baseball,,,False,False
3161544,MLB 2024 - Zach Eflin Regular Season Total Wins,7,Baseball,,,False,False
3152946,MLB 2024 - Zack Wheeler Regular Season Total Strikeouts,7,Baseball,,,False,False
3161541,MLB 2024 - Zack Wheeler Regular Season Total Wins,7,Baseball,,,False,False
4364593,MLB 2025 - American League - Winner,7,Baseball,,,False,False
4364595,MLB 2025 - National League - Winner,7,Baseball,,,False,False
4364402,MLB 2025 - World Series - Winner,7,Baseball,,,False,False
4180093,MLB AL Wild Card 2024 - Baltimore Orioles vs. Kansas City Royals - Exact Series Outcome,7,Baseball,,,False,False
4180270,MLB AL Wild Card 2024 - Houston Astros vs. Detroit Tigers - Exact Series Outcome,7,Baseball,,,False,False
3785571,MLB Draft 2024 - 2nd Overall Pick ,7,Baseball,,,False,False
3787513,MLB Draft 2024 - 3rd Overall Pick ,7,Baseball,,,False,False
3793027,MLB Draft 2024 - 4th Overall Pick ,7,Baseball,,,False,False
3793058,MLB Draft 2024 - 5th Overall Pick ,7,Baseball,,,False,False
3760813,MLB Draft 2024 - Draft Position - Billy Amick,7,Baseball,,,False,False
3760812,MLB Draft 2024 - Draft Position - Braden Montgomery,7,Baseball,,,False,False
3760811,MLB Draft 2024 - Draft Position - Brody Brecht,7,Baseball,,,False,False
3760815,MLB Draft 2024 - Draft Position - Bryce Rainer,7,Baseball,,,False,False
3760814,MLB Draft 2024 - Draft Position - Cam Smith,7,Baseball,,,False,False
3760816,MLB Draft 2024 - Draft Position - Carson Benge,7,Baseball,,,False,False
3760817,MLB Draft 2024 - Draft Position - Chase Burns,7,Baseball,,,False,False
3760825,MLB Draft 2024 - Draft Position - Christian Moore,7,Baseball,,,False,False
3760824,MLB Draft 2024 - Draft Position - Hagen Smith,7,Baseball,,,False,False
3760823,MLB Draft 2024 - Draft Position - James Tibbs,7,Baseball,,,False,False
3760822,MLB Draft 2024 - Draft Position - Jonathan Santucci,7,Baseball,,,False,False
3760821,MLB Draft 2024 - Draft Position - Jurrangelo Cijntje,7,Baseball,,,False,False
3784285,MLB Draft 2024 - Draft Position - Konnor Griffin,7,Baseball,,,False,False
3760820,MLB Draft 2024 - Draft Position - Malcom Moore,7,Baseball,,,False,False
3760819,MLB Draft 2024 - Draft Position - Nick Kurtz,7,Baseball,,,False,False
3760818,MLB Draft 2024 - Draft Position - Ryan Sloan,7,Baseball,,,False,False
3760826,MLB Draft 2024 - Draft Position - Ryan Waldschmidt,7,Baseball,,,False,False
3760830,MLB Draft 2024 - Draft Position - Seaver King,7,Baseball,,,False,False
3760829,MLB Draft 2024 - Draft Position - Theo Gillen,7,Baseball,,,False,False
3760828,MLB Draft 2024 - Draft Position - Tommy White,7,Baseball,,,False,False
3760827,MLB Draft 2024 - Draft Position - Trey Yesavage,7,Baseball,,,False,False
3760831,MLB Draft 2024 - Draft Position - Vance Honeycutt,7,Baseball,,,False,False
